Electric driving range,oldcartype,Age,Gender,Oneway_commute_dist,Long_trip_num,Safety,Refuelling/Recharging costs,Environmental impacts,Reliability,Electric driving range.1,Convenience of charging,Household_income,"Home Charging (L1, L2, None)","Work charging (L1, L2, DC, none)",Public charging,Second_vehicle,"Lease (1 lease, 0 other)",Discontinuance (inc. purchased lease) 2
0.1453287197231834,1.0,0.7580645161290323,0.0,0.011467832353841599,0.0,0.75,1.0,1.0,0.75,0.25,1.0,0.4,1.0,0.0,0.0,0.21052631578947367,0.0,0.0
0.01384083044982699,1.0,0.27419354838709675,0.0,0.0034528965686840348,0.0,1.0,0.5,0.5,0.25,0.5,0.25,0.3,0.5,0.3333333333333333,0.0,0.9385964912280702,1.0,0.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.0013349861733574903,0.0,1.0,0.75,1.0,1.0,0.0,0.25,0.3,0.5,0.0,0.0,0.19298245614035087,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.012652256176820425,0.0,0.5,0.75,1.0,0.75,0.25,0.5,0.2,0.5,0.6666666666666666,0.0,0.11403508771929824,1.0,0.0
0.24567474048442905,0.0,0.43548387096774194,1.0,0.002474241291222717,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.5,1.0,0.0,0.6666666666666666,0.21052631578947367,1.0,0.0
0.2422145328719723,1.0,0.7580645161290323,0.0,0.0019773855349731247,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.0,1.0,0.43548387096774194,0.0,0.0028255534421062667,0.0,0.75,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.0,0.6666666666666666,0.9298245614035088,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.0069258681174185575,0.0,1.0,1.0,0.5,1.0,0.25,1.0,0.2,1.0,0.0,0.0,0.02631578947368421,1.0,0.0
0.2422145328719723,1.0,0.7580645161290323,0.0,0.001294836213256513,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.4,1.0,0.0,0.6666666666666666,0.14035087719298245,0.0,0.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.00461222666659975,0.0,1.0,1.0,1.0,0.75,0.25,0.5,0.3,0.5,0.0,0.0,0.06140350877192982,0.0,0.0
0.2629757785467128,0.0,0.7580645161290323,0.0,0.004787882742041525,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.9193548387096774,1.0,0.0053700571635056935,0.0,0.75,1.0,1.0,1.0,0.25,0.5,0.27999999999999997,1.0,0.0,1.0,0.12280701754385964,1.0,1.0
0.2422145328719723,0.0,0.7580645161290323,1.0,0.0010037490025244285,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.0,0.0,0.14912280701754385,1.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.006002419035096083,0.0,1.0,1.0,1.0,1.0,0.75,0.5,1.0,0.0,0.6666666666666666,1.0,0.3508771929824561,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,1.0,0.0070814492128098445,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.4,0.0,0.6666666666666666,0.0,0.14035087719298245,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.01659698975674143,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.8,1.0,0.0,0.6666666666666666,0.06140350877192982,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.00808921321134437,0.0,0.7,0.8999999999999999,0.8500000000000001,0.95,0.2,0.25,0.24,0.0,0.6666666666666666,1.0,0.11403508771929824,1.0,1.0
0.25259515570934254,0.0,0.11290322580645161,1.0,0.008607147696646975,0.0,0.5,1.0,1.0,0.5,0.5,0.75,0.6,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.24567474048442905,0.0,0.7580645161290323,1.0,0.012727537352009757,0.0,1.0,1.0,1.0,0.8999999999999999,0.4,0.8500000000000001,0.22000000000000003,0.5,0.3333333333333333,0.3333333333333333,0.15789473684210525,1.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.014162898425619689,0.1,0.75,0.25,0.75,1.0,0.5,0.5,0.2,1.0,0.6666666666666666,0.0,0.16666666666666666,1.0,0.0
0.17647058823529413,0.0,0.9193548387096774,0.0,0.005214476068114407,0.0,0.75,1.0,1.0,1.0,0.0,1.0,0.1,1.0,0.0,0.0,0.3157894736842105,0.0,0.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.0039547710699462495,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2,1.0,0.0,1.0,0.07017543859649122,1.0,1.0
1.0,0.0,0.7580645161290323,0.0,0.0045319267463977955,0.0,1.0,1.0,1.0,1.0,0.25,0.5,0.7,0.0,0.13333333333333333,0.3333333333333333,0.1263157894736842,0.0,1.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.005761519274490221,0.0,1.0,0.5,1.0,1.0,0.75,0.75,0.2,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.009037756018729956,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.3,0.5,0.6666666666666666,0.0,0.2807017543859649,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.004657395371713349,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.6666666666666666,0.6666666666666666,0.2807017543859649,1.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.024305782096129044,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.05263157894736842,0.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.0034127466085830576,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.3,1.0,0.6666666666666666,0.6666666666666666,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.017475270133950303,0.02,1.0,1.0,0.5,0.75,0.25,0.0,0.4,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.27419354838709675,0.0,0.006263393775752435,0.0,0.5,1.0,1.0,0.0,0.25,1.0,0.2,0.5,0.0,0.6666666666666666,0.17543859649122806,1.0,0.0
0.01730103806228374,1.0,0.43548387096774194,1.0,0.02522923117845152,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.9193548387096774,0.0,0.005119119912874586,0.0,1.0,1.0,1.0,0.75,0.0,0.25,0.3,0.5,0.0,0.0,0.14035087719298245,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.007071411722784601,0.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.0,1.0,0.43548387096774194,1.0,0.014032411055291514,0.0,0.75,0.75,0.75,0.75,0.25,0.75,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.009380034428590787,0.0,0.5,1.0,1.0,1.0,0.25,0.5,0.6,0.0,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.003563308958961722,0.0,1.0,1.0,1.0,0.5,0.75,1.0,1.0,1.0,0.6666666666666666,0.0,0.12280701754385964,0.0,0.0
0.31833910034602075,0.0,0.5967741935483871,0.0,0.0027101223068159573,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.2422145328719723,1.0,0.9193548387096774,0.0,0.008577035226571243,0.0,1.0,1.0,1.0,0.75,0.75,1.0,0.3,1.0,0.6666666666666666,0.0,0.14912280701754385,1.0,1.0
1.0,1.0,0.9193548387096774,0.0,0.007613436184147792,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13333333333333333,0.3333333333333333,0.156140350877193,0.0,1.0
0.006920415224913495,1.0,0.7580645161290323,0.0,0.01341510541873899,0.0,0.5,0.75,0.75,1.0,0.25,0.75,0.3,0.5,0.0,0.6666666666666666,0.11403508771929824,0.0,0.0
0.3460207612456747,0.0,0.9193548387096774,0.0,0.005139194892925076,0.0,0.75,1.0,1.0,1.0,0.5,1.0,0.2,1.0,0.0,0.0,0.13157894736842105,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.00995217136002971,0.0,0.6,0.6,0.65,0.8500000000000001,0.2,0.2,0.36,0.5,0.6666666666666666,0.6666666666666666,0.3508771929824561,1.0,1.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.006735155806938917,0.0,1.0,0.75,1.0,0.5,0.0,1.0,0.24,1.0,0.0,0.0,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.009048797257757726,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,0.0,0.18421052631578946,1.0,0.0
0.2629757785467128,0.0,0.7580645161290323,0.0,0.0012998549582691353,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.3,1.0,0.0,0.6666666666666666,0.18421052631578946,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.006820474472153493,0.0,0.5,0.75,0.75,0.5,0.25,0.5,1.0,0.5,0.0,0.0,0.19298245614035087,1.0,0.0
1.0,0.0,0.7580645161290323,0.0,0.010830451737238586,0.0,1.0,0.0,1.0,0.25,0.75,0.0,0.5,0.0,0.0,0.3333333333333333,0.15789473684210525,0.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.015422603423787849,0.0,1.0,0.75,1.0,1.0,0.25,0.25,0.1,0.5,0.0,0.0,0.30701754385964913,1.0,0.0
0.2422145328719723,1.0,0.27419354838709675,0.0,0.013545592789067164,0.0,1.0,0.5,1.0,1.0,0.75,0.25,0.1,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.0006373806166030122,0.01,1.0,1.0,1.0,1.0,0.75,1.0,0.3,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,1.0,0.018072500790452337,0.0,1.0,1.0,1.0,0.75,0.25,1.0,0.3,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.2629757785467128,0.0,0.7580645161290323,0.0,0.0011292176278399823,0.0,0.5,0.5,0.75,0.75,0.0,0.75,0.3,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.0010489177076380282,0.0,0.5,1.0,0.75,0.75,0.5,0.75,0.2,0.5,0.0,0.0,0.11403508771929824,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.0024240538410964956,0.0,1.0,0.75,1.0,1.0,0.25,0.25,0.6,0.5,0.6666666666666666,0.6666666666666666,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.006248337540714568,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.7,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
1.0,0.0,0.5967741935483871,0.0,0.0019422543198847697,0.0,1.0,1.0,1.0,0.25,1.0,0.25,0.26,0.0,0.06666666666666667,0.39999999999999997,0.12456140350877193,0.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.01650665234651423,0.0,1.0,1.0,1.0,1.0,0.5,0.75,0.2,1.0,0.0,0.0,0.2807017543859649,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.017936994675111544,0.0,1.0,0.5,0.5,1.0,0.25,0.5,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.002629822386614003,0.0,0.5,0.75,0.5,1.0,0.25,0.5,0.3,1.0,0.6666666666666666,0.0,0.9122807017543859,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,1.0,0.007372536423541929,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.5,0.5,0.3333333333333333,0.13333333333333333,0.16666666666666666,0.0,1.0
0.22491349480968859,0.0,0.5967741935483871,1.0,0.002900834617295599,0.0,1.0,1.0,0.75,1.0,0.25,1.0,0.3,1.0,0.19999999999999998,0.5333333333333333,0.07017543859649122,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.01339001169367588,0.0,1.0,1.0,0.25,0.0,0.0,0.25,0.2,1.0,0.3333333333333333,0.06666666666666667,0.12280701754385964,0.0,1.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.001284798723231269,0.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,0.0,0.043859649122807015,0.0,0.0
0.8996539792387543,0.0,0.5967741935483871,1.0,0.0024290725861091174,0.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.0,1.0,0.7368421052631579,0.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.005856875429730042,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.3,0.5,0.0,0.0,0.14035087719298245,1.0,0.0
0.1972318339100346,0.0,0.5967741935483871,1.0,0.0019673480449478808,0.0,1.0,1.0,1.0,1.0,0.5,0.5,0.3,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.005301802231334033,0.0,0.75,1.0,0.8500000000000001,0.8,0.5,0.7,0.27999999999999997,1.0,0.0,1.0,0.16666666666666666,1.0,1.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.0037841337395170963,0.5,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.004938445092420189,0.0,0.5,1.0,0.75,1.0,0.25,0.75,0.2,0.5,0.0,1.0,0.14035087719298245,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.015166647428144117,0.0,0.75,1.0,0.75,0.75,0.5,0.75,0.3,0.5,0.0,0.0,0.8947368421052632,0.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.01737489523369786,0.0,0.75,1.0,1.0,1.0,0.25,1.0,0.4,0.5,0.0,0.0,0.16666666666666666,1.0,0.0
0.2629757785467128,0.0,0.27419354838709675,1.0,0.00039648085599714935,0.0,0.75,0.5,1.0,1.0,0.0,0.0,0.3,0.0,0.13333333333333333,0.6666666666666666,0.12280701754385964,1.0,1.0
0.7854671280276817,0.0,0.7580645161290323,0.0,0.0014554360536604219,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.3,1.0,0.0,0.6666666666666666,0.06140350877192982,0.0,0.0
0.0,1.0,0.9193548387096774,0.0,0.03192423702528946,0.0,1.0,0.75,0.75,1.0,0.5,0.75,0.4,0.5,0.3333333333333333,0.3333333333333333,0.3508771929824561,0.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.008632241421710088,0.0,0.75,1.0,1.0,1.0,0.25,0.75,0.7,0.5,0.0,0.6666666666666666,0.14035087719298245,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.004456645571208463,0.0,0.75,1.0,0.75,0.75,0.75,0.25,0.1,0.5,0.0,1.0,0.16666666666666666,1.0,1.0
0.7854671280276817,0.0,0.27419354838709675,0.0,0.0021179103953265447,0.0,0.75,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,1.0,0.16666666666666666,0.0,0.0
0.2629757785467128,0.0,0.11290322580645161,1.0,0.0013500424083953567,0.0,1.0,1.0,1.0,0.25,0.0,0.25,0.1,0.5,0.0,0.0,0.14912280701754385,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.00929471576337621,0.0,0.75,1.0,1.0,1.0,0.25,0.25,0.2,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.9193548387096774,0.0,0.0043763456510065085,0.0,0.75,1.0,0.5,1.0,1.0,1.0,0.4,0.5,0.19999999999999998,0.6,0.1280701754385965,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.03561803335457936,0.0,1.0,0.25,1.0,1.0,0.25,0.25,0.3,0.5,1.0,1.0,0.14035087719298245,1.0,1.0
0.0,1.0,0.27419354838709675,1.0,0.01680777704727156,0.0,1.0,0.25,0.5,0.75,0.25,0.75,0.3,0.5,0.0,0.0,0.7719298245614035,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.0085218290314324,0.0,0.5,1.0,0.75,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.14035087719298245,1.0,0.0
0.031141868512110725,1.0,0.9193548387096774,0.0,0.001952291809910014,0.0,0.75,1.0,1.0,1.0,0.5,0.5,0.3,0.5,0.0,0.0,0.12280701754385964,0.0,1.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.003447877823671413,0.02,1.0,1.0,1.0,1.0,0.25,1.0,1.0,1.0,0.0,0.0,0.17543859649122806,1.0,0.0
0.7854671280276817,0.0,0.5967741935483871,0.0,0.004767807761991037,0.0,1.0,1.0,1.0,0.25,0.75,0.75,0.3,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.008973516082568392,0.0,1.0,1.0,1.0,0.8999999999999999,0.4,0.8,0.27999999999999997,0.0,0.3333333333333333,0.3333333333333333,0.12280701754385964,0.0,1.0
0.1453287197231834,1.0,0.9193548387096774,0.0,1.0,0.0,1.0,1.0,0.75,1.0,0.75,1.0,0.1,0.5,0.0,0.0,0.19298245614035087,1.0,0.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.0019071231047964148,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.9,0.0,0.0,0.13333333333333333,0.08771929824561403,0.0,1.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.00014554360536604216,0.0,1.0,1.0,1.0,1.0,0.25,0.5,0.2,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.27419354838709675,1.0,0.0023286976858566746,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.1,0.5,0.0,0.0,0.21052631578947367,1.0,0.0
0.0,1.0,0.43548387096774194,0.0,0.015282078563434427,0.0,0.75,1.0,0.5,0.75,0.5,0.5,0.3,0.5,0.0,0.0,0.06140350877192982,0.0,0.0
0.04844290657439446,1.0,0.7580645161290323,0.0,0.008311041740902272,0.0,0.75,0.75,1.0,1.0,0.25,0.25,0.24,1.0,0.6666666666666666,0.0,0.3333333333333333,0.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.00664983714172434,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.6290322580645161,0.6,0.009578776731090623,0.0,0.8500000000000001,0.95,1.0,0.8999999999999999,0.35,0.8999999999999999,0.26,1.0,0.0,0.0,0.11403508771929824,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,1.0,0.0007377555168554551,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.3,1.0,0.0,0.6666666666666666,0.7719298245614035,1.0,0.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.005982344055045595,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9,1.0,0.0,1.0,0.7807017543859649,0.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.005490507043808625,0.0,1.0,1.0,1.0,0.5,0.75,1.0,0.7,1.0,0.0,0.6666666666666666,0.11403508771929824,0.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.02620286771090021,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.4,0.0,0.6666666666666666,0.6666666666666666,0.12280701754385964,0.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.008883178672341193,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.2,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.0,1.0,0.5967741935483871,0.0,0.02371357018463963,0.0,0.75,1.0,1.0,1.0,0.75,0.75,0.2,0.5,0.0,0.0,0.12280701754385964,0.0,0.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.0038945461297947835,0.0,1.0,0.75,1.0,1.0,0.75,1.0,0.4,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.5645161290322581,0.4,0.007108550435878005,0.0,1.0,1.0,1.0,0.75,0.5,0.8,0.36,1.0,0.3333333333333333,0.6666666666666666,0.11403508771929824,1.0,1.0
0.1453287197231834,1.0,0.5967741935483871,1.0,0.0026047286615508924,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,0.0,0.12280701754385964,0.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.009334865723477187,0.0,1.0,1.0,1.0,1.0,1.0,0.75,0.2,1.0,0.3333333333333333,0.0,0.24561403508771928,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.004888257642293968,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.26666666666666666,1.0,0.15789473684210525,1.0,1.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.003603458919062699,0.0,0.25,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.0,1.0,0.5967741935483871,1.0,0.015959609140138418,0.0,1.0,0.25,1.0,1.0,0.0,0.5,0.4,0.0,0.0,0.3333333333333333,0.12280701754385964,0.0,0.0
0.3460207612456747,0.0,0.43548387096774194,0.0,0.0026047286615508924,0.0,1.0,1.0,1.0,1.0,0.25,0.25,0.4,0.5,0.0,0.0,0.06140350877192982,1.0,0.0
0.8996539792387543,0.0,0.7580645161290323,0.0,0.00929471576337621,0.0,1.0,1.0,1.0,0.0,0.75,0.75,0.4,1.0,0.0,0.6666666666666666,0.07017543859649122,0.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.01430844203098573,0.0,1.0,1.0,0.75,0.75,0.5,1.0,1.0,1.0,0.6666666666666666,0.0,0.9298245614035088,1.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.003111621907825729,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.4,1.0,0.6666666666666666,0.0,0.0,0.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.008702503851886798,0.0,1.0,1.0,1.0,0.75,0.25,1.0,0.3,0.5,0.0,0.0,0.2631578947368421,1.0,0.0
0.22491349480968859,0.0,0.9193548387096774,0.0,0.006574555966535008,0.0,0.75,1.0,1.0,0.75,0.25,1.0,0.1,1.0,0.3333333333333333,0.3333333333333333,0.14035087719298245,1.0,1.0
0.24567474048442905,0.0,0.7580645161290323,0.0,0.004858145172218235,0.0,1.0,1.0,1.0,0.75,0.75,1.0,0.4,1.0,0.0,0.6666666666666666,0.16666666666666666,1.0,0.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.02081273556734403,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.0,0.0,0.03508771929824561,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.005164288617988185,0.0,1.0,0.75,1.0,1.0,1.0,1.0,0.4,0.5,0.3333333333333333,0.0,0.9298245614035088,0.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.011051276517793961,0.0,0.5,1.0,1.0,0.25,0.0,0.0,0.3,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.0010840489227263831,0.0,1.0,1.0,0.5,1.0,0.25,1.0,0.2,0.5,0.0,1.0,0.03508771929824561,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.0005018745012622144,0.0,0.75,0.75,0.75,0.5,0.75,0.75,0.6,1.0,0.0,0.0,0.17543859649122806,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.004933426347407567,0.0,1.0,0.75,1.0,1.0,0.25,0.75,0.5,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.6885813148788927,0.0,0.43548387096774194,0.0,0.00245918505618485,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.7,0.5,0.0,0.0,0.2807017543859649,1.0,0.0
0.031141868512110725,1.0,0.9193548387096774,1.0,0.0026147661515761368,0.1,1.0,1.0,1.0,1.0,0.75,0.75,0.3,0.0,0.0,0.0,0.07017543859649122,1.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.002705103561803335,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.11403508771929824,0.0,0.0
0.0,1.0,0.5967741935483871,0.0,0.006820474472153493,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.2,0.5,0.3333333333333333,0.3333333333333333,0.12280701754385964,1.0,1.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.00038644336597190506,0.0,0.75,0.75,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.6666666666666666,0.05263157894736842,1.0,0.0
0.0,1.0,0.7580645161290323,0.0,0.0017515420094051282,0.0,0.75,1.0,0.75,1.0,0.25,0.5,0.2,0.5,0.0,0.0,0.12280701754385964,0.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.002619784896588759,0.0,1.0,1.0,1.0,0.75,0.75,1.0,0.4,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.0031969405730403054,0.0,0.75,1.0,1.0,1.0,0.25,0.75,0.7,1.0,0.6666666666666666,0.0,0.11403508771929824,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.001008767747537051,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.32456140350877194,0.0,0.0
0.2629757785467128,0.0,0.9193548387096774,0.0,0.0010689926876885168,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.004582114196524017,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.7,0.5,0.0,0.0,0.2807017543859649,1.0,0.0
0.8961937716262975,0.0,0.27419354838709675,0.0,0.004306083220829799,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.6929824561403509,0.0,0.0
0.2422145328719723,1.0,0.43548387096774194,0.0,0.020004717620311866,0.0,1.0,1.0,1.0,1.0,0.25,1.0,1.0,0.5,0.6666666666666666,0.0,0.12280701754385964,0.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.009219434588186878,0.0,0.75,0.75,1.0,1.0,0.25,1.0,0.6,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.004371326905993887,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.1,0.5,0.0,0.6666666666666666,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.7580645161290323,1.0,0.006810436982128249,0.0,0.75,1.0,1.0,0.75,0.25,0.75,0.4,0.5,0.0,0.0,0.13157894736842105,0.0,0.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.01039883966615308,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.0,0.0,0.13157894736842105,1.0,0.0
0.0,1.0,0.7580645161290323,0.0,0.015673540674418954,0.0,1.0,0.75,0.75,1.0,0.25,0.75,0.7,0.5,0.0,0.0,0.14035087719298245,0.0,0.0
