Electric driving range,oldcartype,Age,Gender,Oneway_commute_dist,Long_trip_num,Safety,Refuelling/Recharging costs,Environmental impacts,Reliability,Electric driving range.1,Convenience of charging,Household_income,"Home Charging (L1, L2, None)","Work charging (L1, L2, DC, none)",Public charging,Second_vehicle,"Lease (1 lease, 0 other)",Discontinuance (inc. purchased lease) 2
0.031141868512110725,1.0,0.9193548387096774,0.0,0.013845702552068056,0.1,1.0,1.0,1.0,1.0,0.75,1.0,0.2,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.04844290657439446,1.0,0.27419354838709675,0.0,0.0671751246699912,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.6666666666666666,0.6666666666666666,0.7456140350877193,0.0,0.0
0.24567474048442905,0.0,0.7580645161290323,0.0,0.15007333528894104,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.0,1.0,0.3333333333333333,0.3333333333333333,0.12280701754385964,1.0,0.0
0.2629757785467128,0.0,0.5967741935483871,1.0,0.010736286300968028,0.0,0.75,1.0,1.0,1.0,0.25,1.0,0.1,0.5,0.3333333333333333,0.0,0.05263157894736842,1.0,0.0
0.2422145328719723,0.0,0.9193548387096774,0.0,0.0408330888823702,0.0,0.5,1.0,0.5,0.25,0.0,0.75,0.6,1.0,0.4666666666666666,0.3333333333333333,0.12280701754385964,0.0,1.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.04435318275154004,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.3,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.07247873276620712,0.0,1.0,0.0,1.0,0.25,0.0,0.0,0.36,0.0,0.3333333333333333,0.0,0.14912280701754385,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.03948371956585509,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.4,1.0,0.4666666666666666,0.26666666666666666,0.2807017543859649,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.08888237019653858,0.0,1.0,1.0,1.0,1.0,0.25,0.5,0.4,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.24567474048442905,0.0,0.7580645161290323,0.0,0.0658257553534761,0.0,0.75,1.0,1.0,1.0,0.75,0.75,0.1,1.0,0.39999999999999997,0.26666666666666666,0.19298245614035087,1.0,1.0
0.25259515570934254,0.0,0.9193548387096774,0.0,0.001408037547667938,0.0,1.0,1.0,1.0,1.0,0.25,0.5,0.2,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.0909944265180405,0.0,1.0,0.75,0.75,1.0,0.25,0.75,0.3,0.5,0.0,0.6666666666666666,0.14035087719298245,0.0,0.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.040422411264300386,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.4541507773540628,0.06,0.75,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.6666666666666666,0.6666666666666666,0.14912280701754385,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.17559401584042242,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.2,1.0,0.6666666666666666,1.0,0.11403508771929824,0.0,0.0
0.2629757785467128,0.0,0.3709677419354839,0.4,0.14067468465825758,0.0,0.65,0.8999999999999999,1.0,0.75,0.30000000000000004,0.44999999999999996,0.4,0.0,0.3333333333333333,0.6666666666666666,0.12280701754385964,1.0,1.0
0.2629757785467128,0.0,0.7580645161290323,0.0,0.2822528600762687,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.6,0.5,0.4666666666666666,0.39999999999999997,0.3157894736842105,1.0,1.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.015312408330888825,0.0,1.0,0.75,1.0,1.0,0.0,0.25,0.3,0.5,0.0,0.0,0.19298245614035087,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.08066881783514228,0.0,1.0,1.0,0.5,1.0,0.25,1.0,0.2,1.0,0.0,0.0,0.02631578947368421,1.0,0.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.034203578762100326,0.0,0.75,1.0,1.0,0.75,0.75,0.75,0.3,0.0,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.2629757785467128,0.0,0.27419354838709675,1.0,0.02692871809914931,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.1,0.5,0.0,0.0,0.21052631578947367,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.013024347315928424,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.5,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.012202992079788796,0.0,0.75,0.75,1.0,0.75,0.25,0.75,0.2,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.09932531534174245,0.0,0.5,1.0,0.75,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.14035087719298245,1.0,0.0
0.1453287197231834,1.0,0.5967741935483871,1.0,0.21097095922557937,0.0,1.0,1.0,1.0,0.75,0.25,1.0,0.3,1.0,0.0,0.0,0.12280701754385964,0.0,0.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.10378410090935758,0.0,1.0,1.0,1.0,1.0,0.5,0.25,0.8,1.0,0.0,0.6666666666666666,0.07017543859649122,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.04524493986506307,0.0,0.8,0.8999999999999999,0.95,0.8,0.4,0.65,0.3,1.0,0.3333333333333333,0.6,0.12280701754385964,0.0,1.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.015253740099735994,0.08,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.7456140350877193,1.0,0.0
0.25259515570934254,0.0,0.9193548387096774,1.0,0.08348489293047816,0.0,0.25,1.0,0.75,0.25,0.5,1.0,0.1,0.0,0.4666666666666666,0.4666666666666666,0.16842105263157894,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.1759694925198005,0.0,0.25,1.0,1.0,1.0,0.75,1.0,0.5,1.0,0.3333333333333333,0.3333333333333333,0.12280701754385964,0.0,1.0
1.0,0.0,0.27419354838709675,0.0,0.008741566441771782,0.0,1.0,1.0,1.0,1.0,1.0,0.5,0.1,0.0,0.19999999999999998,0.26666666666666666,0.1543859649122807,0.0,1.0
0.8961937716262975,0.0,0.5967741935483871,0.0,0.04546787914344383,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.4,1.0,0.6666666666666666,1.0,0.6491228070175439,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.0554297447931945,0.0,0.8,0.8500000000000001,1.0,0.8500000000000001,0.30000000000000004,0.4,0.27999999999999997,0.5,0.3333333333333333,0.0,0.13157894736842105,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.010501613376356704,0.0,0.5,1.0,0.75,0.75,0.5,0.75,0.1,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.7854671280276817,0.0,0.7580645161290323,0.0,0.016720445878556763,0.0,1.0,1.0,1.0,0.75,1.0,1.0,0.3,1.0,0.0,0.6666666666666666,0.06140350877192982,0.0,0.0
0.2629757785467128,0.0,0.11290322580645161,1.0,0.015488413024347315,0.0,1.0,1.0,1.0,0.25,0.0,0.25,0.1,0.5,0.0,0.0,0.14912280701754385,1.0,1.0
0.8996539792387543,0.0,0.5967741935483871,0.0,0.11786447638603696,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.03508771929824561,1.0,0.0
0.24567474048442905,0.0,0.5967741935483871,0.0,0.18492226459372252,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.7,1.0,0.3333333333333333,0.0,0.2807017543859649,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.01883250220005867,0.0,0.5,1.0,1.0,0.75,0.75,0.75,0.1,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.8996539792387543,0.0,0.27419354838709675,0.0,0.04400117336462306,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.3333333333333333,0.6666666666666666,0.3508771929824561,0.0,0.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.07990613083015548,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.3,0.5,0.0,0.0,0.09473684210526316,1.0,1.0
0.3460207612456747,0.0,0.27419354838709675,1.0,0.10155470812555001,0.0,1.0,0.75,1.0,1.0,0.5,0.75,0.4,1.0,0.0,0.0,0.16666666666666666,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.11792314461718979,0.0,0.75,1.0,0.5,1.0,0.25,0.25,0.3,0.5,0.0,0.0,0.256140350877193,1.0,1.0
0.8961937716262975,0.0,0.43548387096774194,0.0,0.0809034907597536,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,1.0
1.0,1.0,0.7580645161290323,0.0,0.050924024640657095,0.0,1.0,1.0,1.0,0.75,0.75,0.5,0.1,0.0,0.13333333333333333,0.3333333333333333,0.1263157894736842,0.0,1.0
0.031141868512110725,1.0,0.27419354838709675,1.0,0.03520093869169845,0.0,0.25,1.0,0.5,0.5,0.25,0.25,0.3,0.0,0.26666666666666666,0.0,0.10701754385964912,0.0,1.0
0.1453287197231834,1.0,0.43548387096774194,0.0,0.12285127603402757,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.17543859649122806,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.09128776767380464,0.0,0.5,0.75,0.75,0.75,0.0,0.5,0.4,0.5,0.6666666666666666,1.0,0.12280701754385964,1.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.2462892343795835,0.0,1.0,1.0,1.0,0.75,0.75,0.5,0.6,1.0,0.13333333333333333,0.19999999999999998,0.1631578947368421,0.0,1.0
0.24567474048442905,0.0,0.7580645161290323,1.0,0.1484892930478146,0.0,1.0,1.0,1.0,0.8999999999999999,0.4,0.8500000000000001,0.22000000000000003,0.5,0.3333333333333333,0.3333333333333333,0.15789473684210525,1.0,1.0
0.2422145328719723,1.0,0.5967741935483871,0.0,0.06559108242886479,0.0,0.75,0.25,1.0,0.75,0.25,0.0,0.1,0.5,0.3333333333333333,0.6666666666666666,0.1368421052631579,1.0,1.0
0.0,1.0,0.43548387096774194,0.0,0.06940451745379878,0.0,1.0,1.0,1.0,0.25,0.0,1.0,0.2,0.5,0.19999999999999998,0.19999999999999998,0.11403508771929824,0.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.2654150777354063,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.3,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.03543561161630977,0.0,1.0,1.0,1.0,1.0,0.25,0.0,0.1,0.0,0.19999999999999998,0.26666666666666666,0.21929824561403508,0.0,1.0
0.0,1.0,0.9193548387096774,1.0,0.01900850689351716,0.0,0.25,1.0,1.0,1.0,0.75,1.0,0.2,0.5,0.0,0.0,0.11403508771929824,0.0,1.0
0.0,1.0,0.5967741935483871,1.0,0.03385156937518334,0.0,0.5,0.75,0.75,1.0,0.0,0.75,0.3,0.5,0.3333333333333333,0.0,0.3157894736842105,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.14092109122909946,0.0,0.5,1.0,0.75,0.75,0.25,0.75,0.2,0.5,0.3333333333333333,0.6,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.7580645161290323,0.0,0.039659724259313585,0.0,0.75,1.0,1.0,1.0,0.5,0.75,0.5,0.5,0.6666666666666666,0.0,0.7456140350877193,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.12455265473745968,0.0,0.75,1.0,1.0,1.0,0.25,0.75,1.0,0.5,0.6666666666666666,1.0,0.21052631578947367,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.03250220005866823,0.0,1.0,1.0,1.0,1.0,0.25,1.0,0.3,1.0,0.0,0.0,0.3157894736842105,1.0,0.0
0.01730103806228374,1.0,0.43548387096774194,0.0,0.033499559988266356,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.9,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.3460207612456747,0.0,0.7580645161290323,0.0,0.17201525374009974,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.2,1.0,0.0,0.0,0.07017543859649122,1.0,1.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.04394250513347023,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.8961937716262975,0.0,0.27419354838709675,0.0,0.022352596069228514,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.0,0.0,0.16666666666666666,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.05585215605749488,0.0,0.75,1.0,1.0,0.75,0.25,0.5,0.3,0.5,0.3333333333333333,0.0,0.3157894736842105,1.0,0.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.020533880903490762,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.0,0.3157894736842105,0.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.0248166617776474,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.0,0.0,0.07017543859649122,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.056849515987093,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.5,0.26666666666666666,1.0,0.15789473684210525,1.0,1.0
0.1972318339100346,0.0,0.5967741935483871,0.0,0.04705192138457027,0.0,0.75,1.0,0.75,0.5,0.5,0.75,0.2,0.5,0.6666666666666666,0.0,0.9385964912280702,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.19471985919624527,0.0,0.75,0.25,0.75,0.5,0.0,0.5,0.4,0.5,0.3333333333333333,0.3333333333333333,0.3508771929824561,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,0.0,0.09486652977412731,0.0,1.0,0.75,0.5,1.0,0.25,0.5,0.4,1.0,0.6666666666666666,0.0,0.12280701754385964,1.0,0.0
0.1453287197231834,1.0,0.27419354838709675,0.0,0.07069521853916105,0.0,0.5,1.0,1.0,1.0,0.5,0.5,0.3,1.0,0.0,0.6666666666666666,0.956140350877193,1.0,0.0
0.058823529411764705,1.0,0.27419354838709675,0.0,0.12337929011440305,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.3,0.5,0.6666666666666666,0.0,0.11403508771929824,1.0,1.0
0.25259515570934254,0.0,0.27419354838709675,1.0,0.06349075975359345,0.0,0.75,0.5,1.0,0.25,0.0,0.25,0.2,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.75,0.2,0.5,0.0,0.0,0.07368421052631578,1.0,1.0
0.3460207612456747,0.0,0.9193548387096774,0.0,0.029451452038721033,0.0,1.0,1.0,1.0,0.25,0.25,1.0,0.1,1.0,0.0,0.0,0.12280701754385964,0.0,1.0
0.2629757785467128,0.0,0.5967741935483871,0.0,0.040305074801994724,0.0,0.95,1.0,1.0,0.95,0.44999999999999996,0.6,0.3,0.0,0.06666666666666667,0.6666666666666666,0.043859649122807015,1.0,1.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.014843062481666178,0.0,0.75,1.0,0.75,1.0,1.0,0.0,0.6,1.0,0.0,0.0,0.12280701754385964,1.0,0.0
0.8996539792387543,0.0,0.43548387096774194,0.0,0.023877970079202115,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.6666666666666666,0.0,0.07017543859649122,0.0,0.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.14760926958052215,0.0,0.5,0.75,1.0,0.75,0.25,0.5,0.2,0.5,0.6666666666666666,0.0,0.11403508771929824,1.0,0.0
0.25259515570934254,0.0,0.5967741935483871,1.0,0.01425638017013787,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.22000000000000003,0.5,0.6,0.3333333333333333,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,1.0,0.03256086828982106,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.3,1.0,0.6666666666666666,0.0,0.2543859649122807,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,1.0,0.03562334995599883,0.0,0.8999999999999999,1.0,0.95,0.75,0.8999999999999999,0.8500000000000001,0.38,0.5,0.0,0.0,0.2807017543859649,1.0,1.0
0.031141868512110725,1.0,0.5967741935483871,0.0,0.56186564975066,0.0,1.0,0.75,1.0,1.0,0.25,1.0,0.9,0.5,0.0,0.3333333333333333,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.048002346729246116,0.0,1.0,1.0,1.0,0.5,0.75,1.0,0.13999999999999999,0.5,0.0,0.0,0.12280701754385964,1.0,1.0
0.031141868512110725,1.0,0.27419354838709675,0.0,0.0839542387797008,0.0,1.0,1.0,1.0,1.0,0.5,1.0,0.2,0.5,0.0,0.0,0.12280701754385964,1.0,0.0
0.25259515570934254,0.0,0.7580645161290323,1.0,0.16597242593135816,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,1.0,0.6666666666666666,0.0,0.15789473684210525,1.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.016309768260486947,0.0,1.0,1.0,1.0,0.75,0.25,0.75,0.5,1.0,0.3333333333333333,0.0,0.2807017543859649,0.0,0.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.031328835435611616,0.0,1.0,0.75,1.0,0.75,0.5,0.75,0.4,0.5,0.3333333333333333,0.0,0.12280701754385964,1.0,0.0
0.031141868512110725,1.0,0.9193548387096774,0.0,0.022528600762687007,0.0,0.75,1.0,1.0,1.0,0.5,0.5,0.3,0.5,0.0,0.0,0.12280701754385964,0.0,1.0
0.031141868512110725,1.0,0.43548387096774194,0.0,0.20275740686418306,0.0,0.75,0.5,0.5,0.25,0.0,0.5,0.2,0.5,0.3333333333333333,0.6666666666666666,0.15789473684210525,1.0,0.0
0.031141868512110725,1.0,0.7580645161290323,1.0,0.0973305954825462,0.0,0.75,0.75,1.0,0.75,0.75,0.0,0.1,0.0,0.6666666666666666,0.6666666666666666,0.15789473684210525,1.0,0.0
0.1453287197231834,1.0,0.7580645161290323,0.0,0.18046347902610738,0.0,1.0,1.0,1.0,1.0,0.75,0.75,0.3,1.0,0.0,0.0,0.17543859649122806,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.25902024053974776,0.0,0.75,1.0,1.0,1.0,0.75,0.75,0.4,0.5,0.6666666666666666,1.0,0.14035087719298245,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.07838075682018189,0.0,1.0,1.0,0.75,1.0,0.25,1.0,1.0,0.5,0.6666666666666666,0.0,0.17543859649122806,1.0,0.0
0.0,1.0,0.43548387096774194,0.0,0.08248753300088003,0.06,1.0,1.0,1.0,1.0,0.75,0.75,0.3,0.5,0.3333333333333333,0.3333333333333333,0.06140350877192982,1.0,0.0
0.1453287197231834,1.0,0.9193548387096774,0.0,0.05743619829862131,0.02,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,0.6666666666666666,0.2807017543859649,1.0,0.0
0.2629757785467128,0.0,0.43548387096774194,0.0,0.19313581695511883,0.0,0.75,1.0,1.0,0.75,0.5,0.75,0.6,0.5,0.6666666666666666,0.0,0.05263157894736842,1.0,0.0
0.25259515570934254,0.0,0.27419354838709675,0.0,0.025462012320328544,0.0,1.0,0.75,1.0,1.0,0.0,0.25,0.3,0.5,0.6666666666666666,0.0,0.7456140350877193,1.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.09403344089175711,0.0,1.0,0.75,1.0,1.0,0.25,1.0,0.5,1.0,0.6666666666666666,0.0,0.3157894736842105,1.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.048107949545321216,0.0,1.0,1.0,1.0,1.0,0.75,1.0,0.2,0.5,0.0,0.6666666666666666,0.3157894736842105,0.0,0.0
0.2629757785467128,0.0,0.27419354838709675,0.0,0.06806688178351424,0.0,0.5,0.5,1.0,0.75,0.5,0.5,0.1,0.5,0.06666666666666667,0.7333333333333334,0.12280701754385964,1.0,1.0
0.25259515570934254,0.0,0.5967741935483871,0.0,0.06593135816955119,0.0,1.0,1.0,1.0,0.25,0.0,0.5,0.3,0.5,0.6666666666666666,0.6666666666666666,0.3157894736842105,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.09803461425638016,0.0,1.0,1.0,1.0,1.0,0.25,0.75,0.9,0.5,0.6666666666666666,0.0,0.11403508771929824,1.0,0.0
0.0,1.0,0.7580645161290323,1.0,0.012496333235552949,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.0,0.26666666666666666,0.1087719298245614,0.0,1.0
0.1453287197231834,1.0,0.5967741935483871,0.0,0.08553828102082722,0.0,0.5,1.0,1.0,1.0,0.25,0.25,0.5,1.0,0.0,0.0,0.07017543859649122,1.0,1.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.2030507480199472,0.0,1.0,0.25,0.75,1.0,0.25,0.25,0.3,0.5,0.6666666666666666,1.0,0.12280701754385964,1.0,0.0
0.8996539792387543,0.0,0.9193548387096774,0.0,0.06606042827808743,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.7719298245614035,0.0,0.0
0.25259515570934254,0.0,0.43548387096774194,0.0,0.47474332648870643,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,0.5,0.0,0.0,0.12280701754385964,0.0,1.0
0.2422145328719723,1.0,0.9193548387096774,0.0,0.055030800821355245,0.0,0.75,0.75,1.0,0.75,0.25,1.0,0.2,1.0,0.0,0.0,0.11403508771929824,1.0,0.0
0.8996539792387543,0.0,0.27419354838709675,0.0,0.005104136110296275,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3,1.0,0.0,0.0,0.22807017543859648,1.0,0.0
0.3460207612456747,0.0,0.43548387096774194,1.0,0.646465239073042,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3,0.5,0.3333333333333333,0.0,0.15789473684210525,1.0,0.0
